# Creating_software: MTpy v2, error: geometric_mean, error_value: 0.05, data_rotation: 0.0 deg clockwise, model_epsg:32612
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
> Full_Impedance
> exp(+i\omega t)
> [mV/km]/[nT]
> 0
>  44.595742 -110.625754   -3269.00
> 10 45
7.74264e+01  YNP30S   44.432 -110.698  -19250.000   -7000.000    2388.210 ZYY  2.635460e-01  3.667452e-01  5.000000e-02
2.78256e+02  YNP30S   44.432 -110.698  -19250.000   -7000.000    2388.210 ZXX  2.731161e-01  9.845384e-02  5.000000e-02
2.78256e+02  YNP30S   44.432 -110.698  -19250.000   -7000.000    2388.210 ZXY  7.818722e-01  8.014787e-01  5.000000e-02
2.78256e+02  YNP30S   44.432 -110.698  -19250.000   -7000.000    2388.210 ZYX -2.812095e-01 -3.370975e-01  5.000000e-02
2.78256e+02  YNP30S   44.432 -110.698  -19250.000   -7000.000    2388.210 ZYY  6.191176e-02  1.116787e-01  5.000000e-02
1.00000e-02  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZXX  5.555687e+01  5.571454e+00  5.000000e-02
1.00000e-02  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZXY  2.028787e+02  2.250487e+02  5.000000e-02
1.00000e-02  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZYX -2.084000e+02 -2.199250e+02  5.000000e-02
1.00000e-02  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZYY -6.936125e+01 -4.391638e+01  5.000000e-02
3.59381e-02  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZXX  3.836783e+01  4.326858e+00  5.000000e-02
3.59381e-02  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZXY  1.059877e+02  1.001348e+02  5.000000e-02
3.59381e-02  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZYX -1.040906e+02 -9.348101e+01  5.000000e-02
3.59381e-02  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZYY -4.981990e+01 -1.968749e+01  5.000000e-02
1.29155e-01  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZXX  4.248348e+01  4.748304e+00  5.000000e-02
1.29155e-01  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZXY  6.983484e+01  5.372266e+01  5.000000e-02
1.29155e-01  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZYX -8.559865e+01 -3.951153e+01  5.000000e-02
1.29155e-01  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZYY -4.200767e+01 -1.476823e+01  5.000000e-02
4.64159e-01  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZXX  3.593582e+01  1.114309e+01  5.000000e-02
4.64159e-01  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZXY  3.576170e+01  3.066421e+01  5.000000e-02
4.64159e-01  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZYX -6.303651e+01 -3.467298e+01  5.000000e-02
4.64159e-01  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZYY -3.034694e+01 -9.067576e+00  5.000000e-02
1.66810e+00  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZXX  2.364557e+01  1.239421e+01  5.000000e-02
1.66810e+00  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZXY  2.353849e+01  1.643121e+01  5.000000e-02
1.66810e+00  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZYX -3.557296e+01 -2.584143e+01  5.000000e-02
1.66810e+00  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZYY -2.610382e+01 -9.529787e+00  5.000000e-02
5.99484e+00  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZXX  1.350530e+01  1.066754e+01  5.000000e-02
5.99484e+00  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZXY  1.469204e+01  1.196157e+01  5.000000e-02
5.99484e+00  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZYX -1.939693e+01 -1.748228e+01  5.000000e-02
5.99484e+00  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZYY -1.703940e+01 -1.130275e+01  5.000000e-02
2.15443e+01  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZXX  6.059163e+00  6.773253e+00  5.000000e-02
2.15443e+01  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZXY  5.985540e+00  8.037842e+00  5.000000e-02
2.15443e+01  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZYX -9.200928e+00 -1.036703e+01  5.000000e-02
2.15443e+01  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZYY -7.140932e+00 -8.733680e+00  5.000000e-02
7.74264e+01  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZXX  2.629590e+00  3.219413e+00  5.000000e-02
7.74264e+01  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZXY  2.233110e+00  3.245267e+00  5.000000e-02
7.74264e+01  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZYX -3.870178e+00 -4.845102e+00  5.000000e-02
7.74264e+01  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZYY -2.458677e+00 -3.499922e+00  5.000000e-02
2.78256e+02  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZXX  1.645705e+00  1.444936e+00  5.000000e-02
2.78256e+02  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZXY  1.416043e+00  1.304638e+00  5.000000e-02
2.78256e+02  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZYX -2.303922e+00 -2.199297e+00  5.000000e-02
2.78256e+02  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZYY -1.629667e+00 -1.418007e+00  5.000000e-02
1.00000e+03  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZXX  9.933079e-01  9.198021e-01  5.000000e-02
1.00000e+03  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZXY  8.775646e-01  9.778966e-01  5.000000e-02
1.00000e+03  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZYX -1.328925e+00 -1.330168e+00  5.000000e-02
1.00000e+03  YNP31B   44.435 -110.588  -19250.000    3500.000    2381.850 ZYY -9.006712e-01 -1.015394e+00  5.000000e-02
1.00000e-02  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZXX  2.806412e+01 -7.669463e+01  5.000000e-02
1.00000e-02  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZXY -5.519788e+00  2.304112e+02  5.000000e-02
1.00000e-02  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZYX -1.112913e+02 -2.034288e+02  5.000000e-02
1.00000e-02  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZYY -5.413300e+01 -3.555862e+01  5.000000e-02
3.59381e-02  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZXX -7.896035e+00 -2.403281e+01  5.000000e-02
3.59381e-02  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZXY  3.493361e+01  7.459343e+01  5.000000e-02
3.59381e-02  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZYX -5.741340e+01 -7.135548e+01  5.000000e-02
3.59381e-02  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZYY -1.677542e+01 -1.575584e+01  5.000000e-02
1.29155e-01  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZXX -1.159138e+01 -8.478156e+00  5.000000e-02
1.29155e-01  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZXY  3.356449e+01  2.739946e+01  5.000000e-02
1.29155e-01  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZYX -4.569126e+01 -2.980443e+01  5.000000e-02
1.29155e-01  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZYY -8.545110e+00 -7.545221e+00  5.000000e-02
4.64159e-01  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZXX -7.556466e+00 -9.164142e+00  5.000000e-02
4.64159e-01  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZXY  2.345609e+01  1.754944e+01  5.000000e-02
4.64159e-01  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZYX -3.118043e+01 -2.349664e+01  5.000000e-02
4.64159e-01  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZYY -4.898026e+00 -3.341650e+00  5.000000e-02
1.66810e+00  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZXX  1.059574e+00 -5.056369e+00  5.000000e-02
1.66810e+00  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZXY  1.255432e+01  1.127175e+01  5.000000e-02
1.66810e+00  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZYX -1.217447e+01 -1.593455e+01  5.000000e-02
1.66810e+00  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZYY -4.444174e+00 -1.359997e+00  5.000000e-02
5.99484e+00  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZXX  1.950492e+00 -5.856829e-01  5.000000e-02
5.99484e+00  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZXY  6.375859e+00  6.448296e+00  5.000000e-02
5.99484e+00  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZYX -5.047733e+00 -6.564042e+00  5.000000e-02
5.99484e+00  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZYY -2.864170e+00 -1.724739e+00  5.000000e-02
2.15443e+01  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZXX  6.120556e-01  5.919747e-01  5.000000e-02
2.15443e+01  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZXY  2.548126e+00  3.716054e+00  5.000000e-02
2.15443e+01  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZYX -2.836017e+00 -3.325716e+00  5.000000e-02
2.15443e+01  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZYY -1.268875e+00 -1.752320e+00  5.000000e-02
7.74264e+01  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZXX  2.533970e-01  3.156721e-01  5.000000e-02
7.74264e+01  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZXY  1.024403e+00  1.595428e+00  5.000000e-02
7.74264e+01  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZYX -1.301870e+00 -1.629750e+00  5.000000e-02
7.74264e+01  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZYY -2.932130e-01 -6.523126e-01  5.000000e-02
2.78256e+02  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZXX  2.610523e-01  1.398410e-01  5.000000e-02
2.78256e+02  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZXY  5.544720e-01  6.439948e-01  5.000000e-02
2.78256e+02  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZYX -7.210528e-01 -7.560269e-01  5.000000e-02
2.78256e+02  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZYY -1.803268e-01 -2.204451e-01  5.000000e-02
1.00000e+03  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZXX  1.968995e-01  1.915338e-01  5.000000e-02
1.00000e+03  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZXY  3.007138e-01  4.482801e-01  5.000000e-02
1.00000e+03  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZYX -4.558287e-01 -4.594507e-01  5.000000e-02
1.00000e+03  YNP32S   44.526 -110.457   -8750.000   14000.000    2428.170 ZYY -1.167645e-01 -2.120832e-01  5.000000e-02
1.00000e-02  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZXX -1.369550e+01 -1.753487e+01  5.000000e-02
1.00000e-02  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZXY  5.012225e+01  5.619488e+01  5.000000e-02
1.00000e-02  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZYX -7.268438e+01 -4.147750e+01  5.000000e-02
1.00000e-02  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZYY -2.298300e+01 -9.227725e+00  5.000000e-02
3.59381e-02  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZXX -1.126144e+01 -7.585540e+00  5.000000e-02
3.59381e-02  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZXY  2.708129e+01  2.871193e+01  5.000000e-02
3.59381e-02  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZYX -3.400179e+01 -2.801005e+01  5.000000e-02
3.59381e-02  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZYY -6.916966e+00 -8.887575e+00  5.000000e-02
1.29155e-01  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZXX -7.169455e+00 -5.554752e+00  5.000000e-02
1.29155e-01  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZXY  1.251464e+01  1.541183e+01  5.000000e-02
1.29155e-01  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZYX -1.567119e+01 -1.721627e+01  5.000000e-02
1.29155e-01  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZYY -6.855227e-01 -4.335889e+00  5.000000e-02
4.64159e-01  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZXX -3.908176e+00 -3.065978e+00  5.000000e-02
4.64159e-01  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZXY  5.511780e+00  6.770971e+00  5.000000e-02
4.64159e-01  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZYX -7.148479e+00 -8.176193e+00  5.000000e-02
4.64159e-01  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZYY  4.354924e-02 -1.743964e+00  5.000000e-02
1.66810e+00  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZXX -2.151084e+00 -2.318155e+00  5.000000e-02
1.66810e+00  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZXY  3.950055e+00  2.328352e+00  5.000000e-02
1.66810e+00  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZYX -3.487925e+00 -4.192646e+00  5.000000e-02
1.66810e+00  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZYY  1.470183e+00 -1.249165e+00  5.000000e-02
5.99484e+00  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZXX -6.914548e-01 -1.391430e+00  5.000000e-02
5.99484e+00  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZXY  3.222123e+00  2.067737e+00  5.000000e-02
5.99484e+00  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZYX -1.885501e+00 -2.065009e+00  5.000000e-02
5.99484e+00  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZYY  1.650256e+00  2.723059e-01  5.000000e-02
2.15443e+01  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZXX -9.431635e-02 -5.164219e-01  5.000000e-02
2.15443e+01  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZXY  1.676970e+00  1.622515e+00  5.000000e-02
2.15443e+01  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZYX -1.072686e+00 -1.113232e+00  5.000000e-02
2.15443e+01  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZYY  9.314176e-01  6.378039e-01  5.000000e-02
7.74264e+01  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZXX  9.308760e-02 -1.631402e-01  5.000000e-02
7.74264e+01  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZXY  5.717882e-01  8.510142e-01  5.000000e-02
7.74264e+01  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZYX -4.125481e-01 -6.139831e-01  5.000000e-02
7.74264e+01  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZYY  4.238056e-01  4.394325e-01  5.000000e-02
2.78256e+02  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZXX  1.290514e-01 -8.844846e-03  5.000000e-02
2.78256e+02  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZXY  3.057602e-01  3.355433e-01  5.000000e-02
2.78256e+02  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZYX -1.117906e-01 -2.442452e-01  5.000000e-02
2.78256e+02  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZYY  2.081633e-01  2.144436e-01  5.000000e-02
1.00000e+03  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZXX -1.798436e-02  6.429633e-02  5.000000e-02
1.00000e+03  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZXY  9.724135e-02  1.836087e-01  5.000000e-02
1.00000e+03  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZYX -1.038587e-01 -6.606249e-02  5.000000e-02
1.00000e+03  YNP34S   44.574 -110.254   -1750.000   28035.000    2408.900 ZYY  7.526759e-02  1.703902e-01  5.000000e-02
1.00000e-02  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZXX -4.354275e-01 -7.325075e+00  5.000000e-02
1.00000e-02  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZXY  3.898763e+01  4.817250e+01  5.000000e-02
1.00000e-02  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZYX -4.545062e+01 -4.951788e+01  5.000000e-02
1.00000e-02  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZYY  2.113163e+00  2.693150e+00  5.000000e-02
3.59381e-02  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZXX  6.725623e-01  4.478445e-01  5.000000e-02
3.59381e-02  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZXY  2.150738e+01  2.220173e+01  5.000000e-02
3.59381e-02  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZYX -2.191088e+01 -2.170263e+01  5.000000e-02
3.59381e-02  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZYY  2.525781e+00 -1.431928e+00  5.000000e-02
1.29155e-01  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZXX -2.771862e+00  4.295342e-01  5.000000e-02
1.29155e-01  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZXY  1.189327e+01  1.066600e+01  5.000000e-02
1.29155e-01  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZYX -1.296370e+01 -9.821402e+00  5.000000e-02
1.29155e-01  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZYY  4.433766e+00  5.525358e-01  5.000000e-02
4.64159e-01  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZXX -1.786114e+00  9.991074e-01  5.000000e-02
4.64159e-01  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZXY  6.829062e+00  4.413589e+00  5.000000e-02
4.64159e-01  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZYX -8.336789e+00 -1.761382e+00  5.000000e-02
4.64159e-01  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZYY  1.547452e+00  1.686591e+00  5.000000e-02
1.66810e+00  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZXX -1.062989e+00  3.080607e-01  5.000000e-02
1.66810e+00  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZXY  2.382815e+00  2.074428e+00  5.000000e-02
1.66810e+00  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZYX -6.321292e+00 -1.413653e+00  5.000000e-02
1.66810e+00  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZYY -1.662069e+00  9.022430e-02  5.000000e-02
5.99484e+00  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZXX -1.562255e+00 -1.680037e+00  5.000000e-02
5.99484e+00  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZXY  1.118813e+00  1.545588e+00  5.000000e-02
5.99484e+00  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZYX -4.023908e+00 -3.414401e+00  5.000000e-02
5.99484e+00  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZYY -8.824095e-01 -9.360660e-01  5.000000e-02
2.15443e+01  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZXX -8.585742e-01 -1.090270e+00  5.000000e-02
2.15443e+01  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZXY  4.098139e-01  1.118516e+00  5.000000e-02
2.15443e+01  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZYX -2.532146e+00 -2.932239e+00  5.000000e-02
2.15443e+01  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZYY -6.926715e-01 -4.948876e-01  5.000000e-02
7.74264e+01  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZXX -4.283689e-01 -4.938655e-01  5.000000e-02
7.74264e+01  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZXY  2.009913e-01  3.632919e-01  5.000000e-02
7.74264e+01  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZYX -1.080932e+00 -1.360696e+00  5.000000e-02
7.74264e+01  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZYY -5.476863e-02 -3.062380e-01  5.000000e-02
2.78256e+02  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZXX -2.516424e-01 -2.249248e-01  5.000000e-02
2.78256e+02  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZXY  1.395333e-01  1.194963e-01  5.000000e-02
2.78256e+02  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZYX -6.496342e-01 -5.342513e-01  5.000000e-02
2.78256e+02  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZYY -3.293767e-02 -1.087044e-01  5.000000e-02
1.00000e+03  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZXX -1.587647e-01 -1.259972e-01  5.000000e-02
1.00000e+03  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZXY  1.330973e-01  1.075843e-01  5.000000e-02
1.00000e+03  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZYX -3.722666e-01 -3.441660e-01  5.000000e-02
1.00000e+03  YNP35S   44.833 -110.152   26250.000   38500.000    2086.450 ZYY  1.268173e-01 -7.329072e-03  5.000000e-02
1.00000e-02  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZXX -9.973538e+00 -2.557725e+01  5.000000e-02
1.00000e-02  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZXY  4.689250e+01  9.518550e+01  5.000000e-02
1.00000e-02  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZYX -2.988337e+01 -8.247800e+01  5.000000e-02
1.00000e-02  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZYY -1.780500e+01 -3.539425e+01  5.000000e-02
3.59381e-02  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZXX -4.164665e+00 -8.102352e+00  5.000000e-02
3.59381e-02  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZXY  1.788699e+01  3.503671e+01  5.000000e-02
3.59381e-02  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZYX -1.342744e+01 -2.616083e+01  5.000000e-02
3.59381e-02  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZYY -6.302029e+00 -1.322510e+01  5.000000e-02
1.29155e-01  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZXX -3.839064e+00 -2.288315e+00  5.000000e-02
1.29155e-01  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZXY  9.314980e+00  1.276407e+01  5.000000e-02
1.29155e-01  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZYX -1.087090e+01 -7.405059e+00  5.000000e-02
1.29155e-01  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZYY -2.502692e+00 -5.472911e+00  5.000000e-02
4.64159e-01  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZXX -3.154703e+00 -1.620683e+00  5.000000e-02
4.64159e-01  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZXY  6.663387e+00  5.329640e+00  5.000000e-02
4.64159e-01  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZYX -1.129835e+01 -2.243381e+00  5.000000e-02
4.64159e-01  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZYY -9.292076e-01 -1.670079e+00  5.000000e-02
1.66810e+00  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZXX -2.281751e+00 -1.182372e+00  5.000000e-02
1.66810e+00  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZXY  4.507683e+00  3.049283e+00  5.000000e-02
1.66810e+00  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZYX -1.044701e+01 -2.862064e+00  5.000000e-02
1.66810e+00  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZYY -1.161192e+00 -6.319303e-01  5.000000e-02
5.99484e+00  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZXX -1.236898e+00 -1.122767e+00  5.000000e-02
5.99484e+00  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZXY  2.691228e+00  2.242250e+00  5.000000e-02
5.99484e+00  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZYX -7.510881e+00 -4.067949e+00  5.000000e-02
5.99484e+00  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZYY -7.768521e-01 -7.933871e-01  5.000000e-02
2.15443e+01  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZXX -4.142911e-01 -6.937863e-01  5.000000e-02
2.15443e+01  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZXY  1.277461e+00  1.471446e+00  5.000000e-02
2.15443e+01  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZYX -3.238753e+00 -3.703936e+00  5.000000e-02
2.15443e+01  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZYY -2.639866e-01 -3.581386e-01  5.000000e-02
7.74264e+01  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZXX -6.703772e-02 -2.761189e-01  5.000000e-02
7.74264e+01  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZXY  4.387960e-01  6.784476e-01  5.000000e-02
7.74264e+01  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZYX -9.081345e-01 -1.680651e+00  5.000000e-02
7.74264e+01  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZYY -9.074365e-02 -1.233822e-01  5.000000e-02
2.78256e+02  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZXX  7.895234e-03 -5.900170e-02  5.000000e-02
2.78256e+02  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZXY  2.652871e-01  2.601692e-01  5.000000e-02
2.78256e+02  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZYX -4.471854e-01 -6.042722e-01  5.000000e-02
2.78256e+02  YNP36S   44.133 -110.820  -50750.000  -14000.000    2167.740 ZYY -1.775119e-01 -1.000717e-02  5.000000e-02
